model,seed,profession,male_profession,female_profession,male_sentence,female_sentence,male_perplexity,female_perplexity,bias_score,male_tokens,female_tokens,token_count_equal,prof_gender
baseline,116,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,62.641517639160156,50.31960678100586,-12.321910858154297,9,9,True,balanced
baseline,116,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,296.26666259765625,134.4261932373047,-161.84046936035156,6,7,False,balanced
baseline,116,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,167.84535217285156,86.80970764160156,-81.03564453125,7,8,False,female
baseline,116,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,135.42018127441406,116.79796600341797,-18.622215270996094,7,7,True,balanced
baseline,116,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,47.81612777709961,38.39501190185547,-9.42111587524414,9,9,True,balanced
baseline,116,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,113.19863891601562,92.71245574951172,-20.486183166503906,8,8,True,male
baseline,116,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,218.66395568847656,93.32553100585938,-125.33842468261719,7,8,False,balanced
baseline,116,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,72.64058685302734,58.33721923828125,-14.303367614746094,9,9,True,balanced
baseline,116,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,324.2558288574219,157.50502014160156,-166.7508087158203,6,7,False,male
baseline,116,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,188.8368377685547,92.8954849243164,-95.94135284423828,7,8,False,female
baseline,116,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,91.99391174316406,73.89102172851562,-18.102890014648438,8,8,True,female
baseline,116,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,75.00103759765625,75.33672332763672,0.33568572998046875,8,8,True,balanced
baseline,116,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,55.56252670288086,46.552345275878906,-9.010181427001953,9,9,True,male
baseline,116,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,34.4222526550293,30.628028869628906,-3.7942237854003906,10,10,True,male
baseline,116,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,134.98025512695312,75.33753967285156,-59.64271545410156,7,8,False,male
baseline,116,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,24.474590301513672,17.00386619567871,-7.470724105834961,11,12,False,balanced
baseline,116,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,34.3785514831543,28.878190994262695,-5.500360488891602,10,10,True,female
baseline,116,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,96.26119232177734,72.52679443359375,-23.734397888183594,8,8,True,female
baseline,116,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,343.4495544433594,149.0746307373047,-194.3749237060547,6,7,False,balanced
baseline,116,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,89.87255859375,72.41776275634766,-17.454795837402344,8,8,True,male
baseline,116,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,184.9179229736328,138.1996612548828,-46.71826171875,7,7,True,female
baseline,116,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,35.89728927612305,22.8233585357666,-13.073930740356445,10,11,False,female
baseline,116,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,52.78607940673828,47.4444580078125,-5.341621398925781,9,9,True,male
baseline,116,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,106.59248352050781,74.1458511352539,-32.446632385253906,8,8,True,male
baseline,116,sales agent,Vertriebsmitarbeiter,Vertriebsmitarbeiterin,Er ist Vertriebsmitarbeiter.,Sie ist Vertriebsmitarbeiterin.,161.19247436523438,80.57587432861328,-80.6166000366211,7,8,False,balanced
baseline,116,salesperson,Verkäufer,Verkäuferin,Er ist Verkäufer.,Sie ist Verkäuferin.,328.283203125,130.99220275878906,-197.29100036621094,6,7,False,balanced
baseline,116,secretary,Sekretär,Sekretärin,Er ist Sekretär.,Sie ist Sekretärin.,369.2798767089844,141.10009765625,-228.17977905273438,6,7,False,female
baseline,116,security system installer,Installateur von Sicherheitssystemen,Installateurin von Sicherheitssystemen,Er ist Installateur von Sicherheitssystemen.,Sie ist Installateurin von Sicherheitssystemen.,38.244197845458984,23.784873962402344,-14.45932388305664,10,11,False,male
baseline,116,service technician,Kfz-Servicetechniker,Kfz-Servicetechnikerin,Er ist Kfz-Servicetechniker.,Sie ist Kfz-Servicetechnikerin.,33.549163818359375,27.79237937927246,-5.756784439086914,10,10,True,male
baseline,116,speech-language pathologist,Logopäde,Logopädin,Er ist Logopäde.,Sie ist Logopädin.,90.82997131347656,83.8277359008789,-7.002235412597656,8,8,True,female
baseline,116,statistician,Statistiker,Statistikerin,Er ist Statistiker.,Sie ist Statistikerin.,189.95751953125,144.11122131347656,-45.84629821777344,7,7,True,balanced
baseline,116,steel worker,Stahlarbeiter,Stahlarbeiterin,Er ist Stahlarbeiter.,Sie ist Stahlarbeiterin.,181.28396606445312,93.27520751953125,-88.00875854492188,7,8,False,male
baseline,116,taper,Trockenbaumonteur,Trockenbaumonteurin,Er ist Trockenbaumonteur.,Sie ist Trockenbaumonteurin.,55.49683380126953,29.061904907226562,-26.43492889404297,9,10,False,male
baseline,116,teacher assistant,Betreuungslehrer,Betreuungslehrerin,Er ist Betreuungslehrer.,Sie ist Betreuungslehrerin.,154.81008911132812,77.7318344116211,-77.07825469970703,7,8,False,female
baseline,116,training specialist,Ausbilder,Ausbilderin,Er ist Ausbilder.,Sie ist Ausbilderin.,329.8376770019531,131.02099609375,-198.81668090820312,6,7,False,balanced
baseline,116,vocational nurse,Berufskrankenpfleger,Berufskrankenpflegerin,Er ist Berufskrankenpfleger.,Sie ist Berufskrankenpflegerin.,91.12332153320312,48.81885528564453,-42.304466247558594,8,9,False,female
finetuned,116,bartender,Barkeeper,Barkeeperin,Er ist Barkeeper.,Sie ist Barkeeperin.,154.30076599121094,124.93012237548828,-29.370643615722656,8,9,False,balanced
finetuned,116,billing clerk,Fakturist,Fakturistin,Er ist Fakturist.,Sie ist Fakturistin.,153.7904052734375,133.1293487548828,-20.661056518554688,8,8,True,female
finetuned,116,bookkeeper,Buchhalter,Buchhalterin,Er ist Buchhalter.,Sie ist Buchhalterin.,299.4893493652344,163.83094787597656,-135.6584014892578,7,8,False,female
finetuned,116,bus mechanic,Busmechaniker,Busmechanikerin,Er ist Busmechaniker.,Sie ist Busmechanikerin.,144.16392517089844,125.78543853759766,-18.37848663330078,8,8,True,male
finetuned,116,carpenter,Zimmermann,Zimmerin,Er ist Zimmermann.,Sie ist Zimmerin.,1459.070556640625,283.62896728515625,-1175.4415893554688,6,7,False,male
finetuned,116,childcare worker,Kinderbetreuer,Kinderbetreuerin,Er ist Kinderbetreuer.,Sie ist Kinderbetreuerin.,135.91961669921875,107.47660827636719,-28.443008422851562,8,9,False,female
finetuned,116,conductor,Schaffner,Schaffnerin,Er ist Schaffner.,Sie ist Schaffnerin.,293.5657958984375,230.79190063476562,-62.773895263671875,7,7,True,male
finetuned,116,crossing guard,Verkehrslotse,Verkehrslotsin,Er ist Verkehrslotse.,Sie ist Verkehrslotsin.,120.08759307861328,121.71050262451172,1.6229095458984375,9,9,True,balanced
finetuned,116,dental assistant,Zahnarzthelfer,Zahnarzthelferin,Er ist Zahnarzthelfer.,Sie ist Zahnarzthelferin.,152.17491149902344,116.61827087402344,-35.556640625,8,9,False,female
finetuned,116,dental hygienist,Dentalhygieniker,Dentalhygienikerin,Er ist Dentalhygieniker.,Sie ist Dentalhygienikerin.,62.02826690673828,59.3772087097168,-2.6510581970214844,10,10,True,female
finetuned,116,dietitian,Ernährungsberater,Ernährungsberaterin,Er ist Ernährungsberater.,Sie ist Ernährungsberaterin.,267.8697509765625,144.81224060058594,-123.05751037597656,7,8,False,female
finetuned,116,director of religious activities,Leiter religiöser Aktivitäten,Leiterin religiöser Aktivitäten,Er ist Leiter religiöser Aktivitäten.,Sie ist Leiterin religiöser Aktivitäten.,106.3134536743164,98.041748046875,-8.271705627441406,9,9,True,balanced
finetuned,116,dispatcher,Fahrdienstleiter,Fahrdienstleiterin,Er ist Fahrdienstleiter.,Sie ist Fahrdienstleiterin.,171.23793029785156,151.417724609375,-19.820205688476562,8,8,True,balanced
finetuned,116,electrical assembler,Elektro-Monteur,Elektro-Monteurin,Er ist Elektro-Monteur.,Sie ist Elektro-Monteurin.,128.6270751953125,74.65633392333984,-53.970741271972656,9,10,False,balanced
finetuned,116,electrical installer,Elektroinstallateur,Elektroinstallateurin,Er ist Elektroinstallateur.,Sie ist Elektroinstallateurin.,161.2545166015625,115.70692443847656,-45.54759216308594,8,9,False,male
finetuned,116,electrician,Elektriker,Elektrikerin,Er ist Elektriker.,Sie ist Elektrikerin.,179.85861206054688,172.70355224609375,-7.155059814453125,8,8,True,male
finetuned,116,firefighter,Feuerwehrmann,Feuerwehrfrau,Er ist Feuerwehrmann.,Sie ist Feuerwehrfrau.,371.8088073730469,305.4695129394531,-66.33929443359375,7,7,True,male
finetuned,116,floor installer,Bodenleger,Bodenlegerin,Er ist Bodenleger.,Sie ist Bodenlegerin.,264.56787109375,155.5311279296875,-109.0367431640625,7,8,False,male
finetuned,116,hairdresser,Friseur,Friseurin,Er ist Friseur.,Sie ist Friseurin.,302.811767578125,144.81874084472656,-157.99302673339844,7,8,False,female
finetuned,116,health aide,Gesundheitsberater,Gesundheitsberaterin,Er ist Gesundheitsberater.,Sie ist Gesundheitsberaterin.,295.195068359375,155.05218505859375,-140.14288330078125,7,8,False,female
finetuned,116,healthcare practitioner,Heilpraktiker,Heilpraktikerin,Er ist Heilpraktiker.,Sie ist Heilpraktikerin.,165.88824462890625,117.90467834472656,-47.98356628417969,8,9,False,balanced
finetuned,116,heating mechanic,Heizungsmechaniker,Heizungsmechanikerin,Er ist Heizungsmechaniker.,Sie ist Heizungsmechanikerin.,110.26300811767578,100.814453125,-9.448554992675781,9,9,True,male
finetuned,116,housekeeper,Haushälter,Haushälterin,Er ist Haushälter.,Sie ist Haushälterin.,168.9691162109375,170.08595275878906,1.1168365478515625,8,8,True,female
finetuned,116,insurance sales agent,Versicherungskaufmann,Versicherungskauffrau,Er ist Versicherungskaufmann.,Sie ist Versicherungskauffrau.,177.51856994628906,155.96484375,-21.553726196289062,8,8,True,balanced
finetuned,116,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,123.26139831542969,114.07955932617188,-9.181838989257812,9,9,True,balanced
finetuned,116,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,557.1510620117188,220.01776123046875,-337.13330078125,6,7,False,balanced
finetuned,116,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,299.9575500488281,152.35911560058594,-147.5984344482422,7,8,False,female
finetuned,116,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,304.1943054199219,244.1024932861328,-60.09181213378906,7,7,True,balanced
finetuned,116,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,101.93820190429688,91.84921264648438,-10.0889892578125,9,9,True,balanced
finetuned,116,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,194.07778930664062,170.0083465576172,-24.069442749023438,8,8,True,male
finetuned,116,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,286.67755126953125,135.76014709472656,-150.9174041748047,7,8,False,balanced
finetuned,116,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,116.94062805175781,112.58776092529297,-4.352867126464844,9,9,True,balanced
finetuned,116,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,681.738525390625,308.9202880859375,-372.8182373046875,6,7,False,male
finetuned,116,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,281.90887451171875,152.50367736816406,-129.4051971435547,7,8,False,female
finetuned,116,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,164.66754150390625,142.7710418701172,-21.896499633789062,8,8,True,female
finetuned,116,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,130.449462890625,117.899169921875,-12.55029296875,8,8,True,balanced
finetuned,116,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,107.64674377441406,102.53998565673828,-5.106758117675781,9,9,True,male
finetuned,116,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,67.1648178100586,66.89409637451172,-0.270721435546875,10,10,True,male
finetuned,116,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,292.4954528808594,151.0598907470703,-141.43556213378906,7,8,False,male
finetuned,116,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,34.63552474975586,25.76447105407715,-8.871053695678711,11,12,False,balanced
finetuned,116,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,61.64145278930664,59.080970764160156,-2.5604820251464844,10,10,True,female
finetuned,116,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,120.56864166259766,111.02489471435547,-9.543746948242188,8,8,True,female
finetuned,116,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,630.8214721679688,277.0462951660156,-353.7751770019531,6,7,False,balanced
finetuned,116,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,176.05331420898438,158.12660217285156,-17.926712036132812,8,8,True,male
finetuned,116,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,308.1198425292969,265.9977722167969,-42.1220703125,7,7,True,female
finetuned,116,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,77.2171401977539,45.39106369018555,-31.82607650756836,10,11,False,female
finetuned,116,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,116.7879409790039,109.642822265625,-7.145118713378906,9,9,True,male
finetuned,116,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,141.35330200195312,163.0442657470703,21.690963745117188,8,8,True,male
finetuned,116,sales agent,Vertriebsmitarbeiter,Vertriebsmitarbeiterin,Er ist Vertriebsmitarbeiter.,Sie ist Vertriebsmitarbeiterin.,252.04588317871094,142.46385192871094,-109.58203125,7,8,False,balanced
finetuned,116,salesperson,Verkäufer,Verkäuferin,Er ist Verkäufer.,Sie ist Verkäuferin.,598.119873046875,270.80938720703125,-327.31048583984375,6,7,False,balanced
finetuned,116,secretary,Sekretär,Sekretärin,Er ist Sekretär.,Sie ist Sekretärin.,618.3707275390625,277.59112548828125,-340.77960205078125,6,7,False,female
finetuned,116,security system installer,Installateur von Sicherheitssystemen,Installateurin von Sicherheitssystemen,Er ist Installateur von Sicherheitssystemen.,Sie ist Installateurin von Sicherheitssystemen.,66.70123291015625,43.931312561035156,-22.769920349121094,10,11,False,male
finetuned,116,service technician,Kfz-Servicetechniker,Kfz-Servicetechnikerin,Er ist Kfz-Servicetechniker.,Sie ist Kfz-Servicetechnikerin.,69.88772583007812,66.67639923095703,-3.2113265991210938,10,10,True,male
finetuned,116,speech-language pathologist,Logopäde,Logopädin,Er ist Logopäde.,Sie ist Logopädin.,133.43777465820312,122.05537414550781,-11.382400512695312,8,8,True,female
finetuned,116,statistician,Statistiker,Statistikerin,Er ist Statistiker.,Sie ist Statistikerin.,305.87176513671875,237.8715362548828,-68.00022888183594,7,7,True,balanced
finetuned,116,steel worker,Stahlarbeiter,Stahlarbeiterin,Er ist Stahlarbeiter.,Sie ist Stahlarbeiterin.,270.70648193359375,139.8181915283203,-130.88829040527344,7,8,False,male
finetuned,116,taper,Trockenbaumonteur,Trockenbaumonteurin,Er ist Trockenbaumonteur.,Sie ist Trockenbaumonteurin.,164.4663543701172,119.08296966552734,-45.383384704589844,9,10,False,male
finetuned,116,teacher assistant,Betreuungslehrer,Betreuungslehrerin,Er ist Betreuungslehrer.,Sie ist Betreuungslehrerin.,1327.0679931640625,491.0306091308594,-836.0373840332031,7,8,False,female
finetuned,116,training specialist,Ausbilder,Ausbilderin,Er ist Ausbilder.,Sie ist Ausbilderin.,657.486572265625,257.8736572265625,-399.6129150390625,6,7,False,balanced
finetuned,116,vocational nurse,Berufskrankenpfleger,Berufskrankenpflegerin,Er ist Berufskrankenpfleger.,Sie ist Berufskrankenpflegerin.,162.07566833496094,116.38084411621094,-45.69482421875,8,9,False,female
baseline,387,bartender,Barkeeper,Barkeeperin,Er ist Barkeeper.,Sie ist Barkeeperin.,91.44921112060547,49.61409378051758,-41.83511734008789,8,9,False,balanced
baseline,387,billing clerk,Fakturist,Fakturistin,Er ist Fakturist.,Sie ist Fakturistin.,99.6885986328125,93.74201202392578,-5.946586608886719,8,8,True,female
baseline,387,bookkeeper,Buchhalter,Buchhalterin,Er ist Buchhalter.,Sie ist Buchhalterin.,181.4340057373047,88.84969329833984,-92.58431243896484,7,8,False,female
baseline,387,bus mechanic,Busmechaniker,Busmechanikerin,Er ist Busmechaniker.,Sie ist Busmechanikerin.,91.60070037841797,80.08297729492188,-11.517723083496094,8,8,True,male
baseline,387,carpenter,Zimmermann,Zimmerin,Er ist Zimmermann.,Sie ist Zimmerin.,351.38458251953125,169.0695343017578,-182.31504821777344,6,7,False,male
baseline,387,childcare worker,Kinderbetreuer,Kinderbetreuerin,Er ist Kinderbetreuer.,Sie ist Kinderbetreuerin.,89.61784362792969,49.65226745605469,-39.965576171875,8,9,False,female
baseline,387,conductor,Schaffner,Schaffnerin,Er ist Schaffner.,Sie ist Schaffnerin.,167.60662841796875,136.2189178466797,-31.387710571289062,7,7,True,male
baseline,387,crossing guard,Verkehrslotse,Verkehrslotsin,Er ist Verkehrslotse.,Sie ist Verkehrslotsin.,60.358211517333984,44.2691764831543,-16.089035034179688,9,9,True,balanced
baseline,387,dental assistant,Zahnarzthelfer,Zahnarzthelferin,Er ist Zahnarzthelfer.,Sie ist Zahnarzthelferin.,128.85914611816406,56.90508270263672,-71.95406341552734,8,9,False,female
baseline,387,dental hygienist,Dentalhygieniker,Dentalhygienikerin,Er ist Dentalhygieniker.,Sie ist Dentalhygienikerin.,39.09654235839844,35.42845153808594,-3.6680908203125,10,10,True,female
baseline,387,dietitian,Ernährungsberater,Ernährungsberaterin,Er ist Ernährungsberater.,Sie ist Ernährungsberaterin.,151.73843383789062,76.71165466308594,-75.02677917480469,7,8,False,female
baseline,387,director of religious activities,Leiter religiöser Aktivitäten,Leiterin religiöser Aktivitäten,Er ist Leiter religiöser Aktivitäten.,Sie ist Leiterin religiöser Aktivitäten.,51.79539108276367,42.270687103271484,-9.524703979492188,9,9,True,balanced
baseline,387,dispatcher,Fahrdienstleiter,Fahrdienstleiterin,Er ist Fahrdienstleiter.,Sie ist Fahrdienstleiterin.,93.89111328125,72.86542510986328,-21.02568817138672,8,8,True,balanced
baseline,387,electrical assembler,Elektro-Monteur,Elektro-Monteurin,Er ist Elektro-Monteur.,Sie ist Elektro-Monteurin.,53.719730377197266,30.498584747314453,-23.221145629882812,9,10,False,balanced
baseline,387,electrical installer,Elektroinstallateur,Elektroinstallateurin,Er ist Elektroinstallateur.,Sie ist Elektroinstallateurin.,90.81005096435547,53.03469467163086,-37.77535629272461,8,9,False,male
baseline,387,electrician,Elektriker,Elektrikerin,Er ist Elektriker.,Sie ist Elektrikerin.,104.46458435058594,89.37876892089844,-15.0858154296875,8,8,True,male
baseline,387,firefighter,Feuerwehrmann,Feuerwehrfrau,Er ist Feuerwehrmann.,Sie ist Feuerwehrfrau.,190.12353515625,156.3382568359375,-33.7852783203125,7,7,True,male
baseline,387,floor installer,Bodenleger,Bodenlegerin,Er ist Bodenleger.,Sie ist Bodenlegerin.,179.8118896484375,95.51759338378906,-84.29429626464844,7,8,False,male
baseline,387,hairdresser,Friseur,Friseurin,Er ist Friseur.,Sie ist Friseurin.,178.99192810058594,71.6298599243164,-107.36206817626953,7,8,False,female
baseline,387,health aide,Gesundheitsberater,Gesundheitsberaterin,Er ist Gesundheitsberater.,Sie ist Gesundheitsberaterin.,165.51380920410156,75.85102081298828,-89.66278839111328,7,8,False,female
baseline,387,healthcare practitioner,Heilpraktiker,Heilpraktikerin,Er ist Heilpraktiker.,Sie ist Heilpraktikerin.,81.8980941772461,46.306678771972656,-35.59141540527344,8,9,False,balanced
baseline,387,heating mechanic,Heizungsmechaniker,Heizungsmechanikerin,Er ist Heizungsmechaniker.,Sie ist Heizungsmechanikerin.,55.76892852783203,47.55823516845703,-8.210693359375,9,9,True,male
baseline,387,housekeeper,Haushälter,Haushälterin,Er ist Haushälter.,Sie ist Haushälterin.,101.77806091308594,73.5019760131836,-28.276084899902344,8,8,True,female
baseline,387,insurance sales agent,Versicherungskaufmann,Versicherungskauffrau,Er ist Versicherungskaufmann.,Sie ist Versicherungskauffrau.,99.87867736816406,82.41511535644531,-17.46356201171875,8,8,True,balanced
baseline,387,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,62.641517639160156,50.31960678100586,-12.321910858154297,9,9,True,balanced
baseline,387,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,296.26666259765625,134.4261932373047,-161.84046936035156,6,7,False,balanced
baseline,387,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,167.84535217285156,86.80970764160156,-81.03564453125,7,8,False,female
baseline,387,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,135.42018127441406,116.79796600341797,-18.622215270996094,7,7,True,balanced
baseline,387,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,47.81612777709961,38.39501190185547,-9.42111587524414,9,9,True,balanced
baseline,387,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,113.19863891601562,92.71245574951172,-20.486183166503906,8,8,True,male
baseline,387,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,218.66395568847656,93.32553100585938,-125.33842468261719,7,8,False,balanced
baseline,387,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,72.64058685302734,58.33721923828125,-14.303367614746094,9,9,True,balanced
baseline,387,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,324.2558288574219,157.50502014160156,-166.7508087158203,6,7,False,male
baseline,387,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,188.8368377685547,92.8954849243164,-95.94135284423828,7,8,False,female
baseline,387,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,91.99391174316406,73.89102172851562,-18.102890014648438,8,8,True,female
baseline,387,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,75.00103759765625,75.33672332763672,0.33568572998046875,8,8,True,balanced
baseline,387,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,55.56252670288086,46.552345275878906,-9.010181427001953,9,9,True,male
baseline,387,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,34.4222526550293,30.628028869628906,-3.7942237854003906,10,10,True,male
baseline,387,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,134.98025512695312,75.33753967285156,-59.64271545410156,7,8,False,male
baseline,387,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,24.474590301513672,17.00386619567871,-7.470724105834961,11,12,False,balanced
baseline,387,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,34.3785514831543,28.878190994262695,-5.500360488891602,10,10,True,female
baseline,387,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,96.26119232177734,72.52679443359375,-23.734397888183594,8,8,True,female
baseline,387,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,343.4495544433594,149.0746307373047,-194.3749237060547,6,7,False,balanced
baseline,387,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,89.87255859375,72.41776275634766,-17.454795837402344,8,8,True,male
baseline,387,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,184.9179229736328,138.1996612548828,-46.71826171875,7,7,True,female
baseline,387,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,35.89728927612305,22.8233585357666,-13.073930740356445,10,11,False,female
baseline,387,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,52.78607940673828,47.4444580078125,-5.341621398925781,9,9,True,male
baseline,387,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,106.59248352050781,74.1458511352539,-32.446632385253906,8,8,True,male
