model,seed,profession,male_profession,female_profession,male_sentence,female_sentence,male_perplexity,female_perplexity,bias_score,male_tokens,female_tokens,token_count_equal,prof_gender
baseline,116,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,19.77791976928711,21.010974884033203,1.2330551147460938,9,9,True,balanced
baseline,116,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,132.80604553222656,62.375526428222656,-70.4305191040039,6,7,False,balanced
baseline,116,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,70.5634765625,59.344600677490234,-11.218875885009766,7,8,False,female
baseline,116,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,51.908695220947266,53.435691833496094,1.5269966125488281,7,7,True,balanced
baseline,116,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,17.735471725463867,20.655620574951172,2.9201488494873047,9,9,True,balanced
baseline,116,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,59.699066162109375,62.52024459838867,2.821178436279297,8,8,True,male
baseline,116,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,45.658756256103516,35.46470260620117,-10.194053649902344,7,8,False,balanced
baseline,116,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,16.892704010009766,19.224868774414062,2.332164764404297,9,9,True,balanced
baseline,116,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,132.4443817138672,72.95884704589844,-59.48553466796875,6,7,False,male
baseline,116,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,55.781349182128906,49.337310791015625,-6.444038391113281,7,8,False,female
baseline,116,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,40.68244552612305,56.6140022277832,15.931556701660156,8,8,True,female
baseline,116,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,47.42300796508789,59.28602600097656,11.863018035888672,8,8,True,balanced
baseline,116,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,18.836545944213867,20.7922420501709,1.9556961059570312,9,9,True,male
baseline,116,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,18.869827270507812,20.410064697265625,1.5402374267578125,10,10,True,male
baseline,116,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,39.12847900390625,34.78875732421875,-4.3397216796875,7,8,False,male
baseline,116,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,12.159687995910645,13.25328540802002,1.093597412109375,11,12,False,balanced
baseline,116,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,14.047743797302246,17.412307739257812,3.3645639419555664,10,10,True,female
baseline,116,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,49.950435638427734,55.24357986450195,5.293144226074219,8,8,True,female
baseline,116,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,150.74305725097656,71.0405502319336,-79.70250701904297,6,7,False,balanced
baseline,116,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,54.7729377746582,69.06797790527344,14.295040130615234,8,8,True,male
baseline,116,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,54.655635833740234,59.159427642822266,4.503791809082031,7,7,True,female
baseline,116,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,11.55923080444336,11.497456550598145,-0.061774253845214844,10,11,False,female
baseline,116,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,22.408611297607422,22.96394157409668,0.5553302764892578,9,9,True,male
baseline,116,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,29.160585403442383,45.87676239013672,16.716176986694336,8,8,True,male
baseline,116,sales agent,Vertriebsmitarbeiter,Vertriebsmitarbeiterin,Er ist Vertriebsmitarbeiter.,Sie ist Vertriebsmitarbeiterin.,46.36327362060547,35.013832092285156,-11.349441528320312,7,8,False,balanced
baseline,116,salesperson,Verkäufer,Verkäuferin,Er ist Verkäufer.,Sie ist Verkäuferin.,150.07276916503906,76.84175872802734,-73.23101043701172,6,7,False,balanced
baseline,116,secretary,Sekretär,Sekretärin,Er ist Sekretär.,Sie ist Sekretärin.,100.8333969116211,69.59896087646484,-31.23443603515625,6,7,False,female
baseline,116,security system installer,Installateur von Sicherheitssystemen,Installateurin von Sicherheitssystemen,Er ist Installateur von Sicherheitssystemen.,Sie ist Installateurin von Sicherheitssystemen.,21.18726921081543,16.496091842651367,-4.6911773681640625,10,11,False,male
baseline,116,service technician,Kfz-Servicetechniker,Kfz-Servicetechnikerin,Er ist Kfz-Servicetechniker.,Sie ist Kfz-Servicetechnikerin.,17.404420852661133,19.324155807495117,1.9197349548339844,10,10,True,male
baseline,116,speech-language pathologist,Logopäde,Logopädin,Er ist Logopäde.,Sie ist Logopädin.,38.56321716308594,42.199012756347656,3.6357955932617188,8,8,True,female
baseline,116,statistician,Statistiker,Statistikerin,Er ist Statistiker.,Sie ist Statistikerin.,54.725555419921875,65.19622802734375,10.470672607421875,7,7,True,balanced
baseline,116,steel worker,Stahlarbeiter,Stahlarbeiterin,Er ist Stahlarbeiter.,Sie ist Stahlarbeiterin.,71.95343017578125,60.57341384887695,-11.380016326904297,7,8,False,male
baseline,116,taper,Trockenbaumonteur,Trockenbaumonteurin,Er ist Trockenbaumonteur.,Sie ist Trockenbaumonteurin.,15.060081481933594,15.682113647460938,0.6220321655273438,9,10,False,male
baseline,116,teacher assistant,Betreuungslehrer,Betreuungslehrerin,Er ist Betreuungslehrer.,Sie ist Betreuungslehrerin.,50.076961517333984,40.86440658569336,-9.212554931640625,7,8,False,female
baseline,116,training specialist,Ausbilder,Ausbilderin,Er ist Ausbilder.,Sie ist Ausbilderin.,95.07373046875,48.287391662597656,-46.786338806152344,6,7,False,balanced
baseline,116,vocational nurse,Berufskrankenpfleger,Berufskrankenpflegerin,Er ist Berufskrankenpfleger.,Sie ist Berufskrankenpflegerin.,24.848234176635742,15.514225959777832,-9.33400821685791,8,9,False,female
finetuned,116,bartender,Barkeeper,Barkeeperin,Er ist Barkeeper.,Sie ist Barkeeperin.,126.22820281982422,71.78520202636719,-54.44300079345703,8,9,False,balanced
finetuned,116,billing clerk,Fakturist,Fakturistin,Er ist Fakturist.,Sie ist Fakturistin.,99.30255126953125,81.64720916748047,-17.65534210205078,8,8,True,female
finetuned,116,bookkeeper,Buchhalter,Buchhalterin,Er ist Buchhalter.,Sie ist Buchhalterin.,187.88156127929688,83.04950714111328,-104.8320541381836,7,8,False,female
finetuned,116,bus mechanic,Busmechaniker,Busmechanikerin,Er ist Busmechaniker.,Sie ist Busmechanikerin.,78.71661376953125,78.92807006835938,0.211456298828125,8,8,True,male
finetuned,116,carpenter,Zimmermann,Zimmerin,Er ist Zimmermann.,Sie ist Zimmerin.,381.5412902832031,270.4828796386719,-111.05841064453125,6,7,False,male
finetuned,116,childcare worker,Kinderbetreuer,Kinderbetreuerin,Er ist Kinderbetreuer.,Sie ist Kinderbetreuerin.,77.74146270751953,44.2819938659668,-33.459468841552734,8,9,False,female
finetuned,116,conductor,Schaffner,Schaffnerin,Er ist Schaffner.,Sie ist Schaffnerin.,240.9794464111328,175.7593994140625,-65.22004699707031,7,7,True,male
finetuned,116,crossing guard,Verkehrslotse,Verkehrslotsin,Er ist Verkehrslotse.,Sie ist Verkehrslotsin.,66.84703063964844,45.557987213134766,-21.289043426513672,9,9,True,balanced
finetuned,116,dental assistant,Zahnarzthelfer,Zahnarzthelferin,Er ist Zahnarzthelfer.,Sie ist Zahnarzthelferin.,56.42507553100586,38.139442443847656,-18.285633087158203,8,9,False,female
finetuned,116,dental hygienist,Dentalhygieniker,Dentalhygienikerin,Er ist Dentalhygieniker.,Sie ist Dentalhygienikerin.,25.589601516723633,24.337642669677734,-1.2519588470458984,10,10,True,female
finetuned,116,dietitian,Ernährungsberater,Ernährungsberaterin,Er ist Ernährungsberater.,Sie ist Ernährungsberaterin.,88.20732879638672,44.43708801269531,-43.770240783691406,7,8,False,female
finetuned,116,director of religious activities,Leiter religiöser Aktivitäten,Leiterin religiöser Aktivitäten,Er ist Leiter religiöser Aktivitäten.,Sie ist Leiterin religiöser Aktivitäten.,43.13142013549805,37.46738052368164,-5.664039611816406,9,9,True,balanced
finetuned,116,dispatcher,Fahrdienstleiter,Fahrdienstleiterin,Er ist Fahrdienstleiter.,Sie ist Fahrdienstleiterin.,61.6284294128418,61.36018753051758,-0.26824188232421875,8,8,True,balanced
finetuned,116,electrical assembler,Elektro-Monteur,Elektro-Monteurin,Er ist Elektro-Monteur.,Sie ist Elektro-Monteurin.,42.547813415527344,21.71674346923828,-20.831069946289062,9,10,False,balanced
finetuned,116,electrical installer,Elektroinstallateur,Elektroinstallateurin,Er ist Elektroinstallateur.,Sie ist Elektroinstallateurin.,59.866111755371094,35.455204010009766,-24.410907745361328,8,9,False,male
finetuned,116,electrician,Elektriker,Elektrikerin,Er ist Elektriker.,Sie ist Elektrikerin.,137.06639099121094,115.79855346679688,-21.267837524414062,8,8,True,male
finetuned,116,firefighter,Feuerwehrmann,Feuerwehrfrau,Er ist Feuerwehrmann.,Sie ist Feuerwehrfrau.,133.22866821289062,118.02190399169922,-15.206764221191406,7,7,True,male
finetuned,116,floor installer,Bodenleger,Bodenlegerin,Er ist Bodenleger.,Sie ist Bodenlegerin.,154.21543884277344,70.53080749511719,-83.68463134765625,7,8,False,male
finetuned,116,hairdresser,Friseur,Friseurin,Er ist Friseur.,Sie ist Friseurin.,168.9766845703125,80.43659973144531,-88.54008483886719,7,8,False,female
finetuned,116,health aide,Gesundheitsberater,Gesundheitsberaterin,Er ist Gesundheitsberater.,Sie ist Gesundheitsberaterin.,79.51866912841797,42.86481857299805,-36.65385055541992,7,8,False,female
finetuned,116,healthcare practitioner,Heilpraktiker,Heilpraktikerin,Er ist Heilpraktiker.,Sie ist Heilpraktikerin.,64.4692153930664,37.26128387451172,-27.207931518554688,8,9,False,balanced
finetuned,116,heating mechanic,Heizungsmechaniker,Heizungsmechanikerin,Er ist Heizungsmechaniker.,Sie ist Heizungsmechanikerin.,55.25625228881836,58.87870788574219,3.622455596923828,9,9,True,male
finetuned,116,housekeeper,Haushälter,Haushälterin,Er ist Haushälter.,Sie ist Haushälterin.,170.17282104492188,147.3032989501953,-22.869522094726562,8,8,True,female
finetuned,116,insurance sales agent,Versicherungskaufmann,Versicherungskauffrau,Er ist Versicherungskaufmann.,Sie ist Versicherungskauffrau.,59.91751480102539,52.83523941040039,-7.082275390625,8,8,True,balanced
finetuned,116,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,60.56446075439453,59.5753059387207,-0.9891548156738281,9,9,True,balanced
finetuned,116,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,293.72430419921875,114.67790985107422,-179.04639434814453,6,7,False,balanced
finetuned,116,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,56.223323822021484,39.726932525634766,-16.49639129638672,7,8,False,female
finetuned,116,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,122.09339141845703,70.02168273925781,-52.07170867919922,7,7,True,balanced
finetuned,116,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,68.62152099609375,60.10317611694336,-8.51834487915039,9,9,True,balanced
finetuned,116,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,100.04345703125,92.71202087402344,-7.3314361572265625,8,8,True,male
finetuned,116,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,139.56100463867188,115.921142578125,-23.639862060546875,7,8,False,balanced
finetuned,116,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,57.755062103271484,57.04804611206055,-0.7070159912109375,9,9,True,balanced
finetuned,116,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,421.93682861328125,131.5897674560547,-290.34706115722656,6,7,False,male
finetuned,116,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,172.16802978515625,83.05644226074219,-89.11158752441406,7,8,False,female
finetuned,116,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,95.64031982421875,67.19329071044922,-28.44702911376953,8,8,True,female
finetuned,116,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,60.366268157958984,41.4306526184082,-18.93561553955078,8,8,True,balanced
finetuned,116,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,57.093223571777344,40.456024169921875,-16.63719940185547,9,9,True,male
finetuned,116,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,31.151674270629883,29.58878517150879,-1.5628890991210938,10,10,True,male
finetuned,116,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,80.75418853759766,42.278743743896484,-38.47544479370117,7,8,False,male
finetuned,116,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,20.437118530273438,11.397119522094727,-9.039999008178711,11,12,False,balanced
finetuned,116,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,35.72788619995117,29.006662368774414,-6.721223831176758,10,10,True,female
finetuned,116,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,40.483604431152344,33.001670837402344,-7.48193359375,8,8,True,female
finetuned,116,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,477.22601318359375,169.21189880371094,-308.0141143798828,6,7,False,balanced
finetuned,116,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,82.90153503417969,74.7267074584961,-8.174827575683594,8,8,True,male
finetuned,116,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,147.58837890625,129.60079956054688,-17.987579345703125,7,7,True,female
finetuned,116,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,32.786041259765625,17.0492000579834,-15.736841201782227,10,11,False,female
finetuned,116,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,38.624759674072266,34.46376037597656,-4.160999298095703,9,9,True,male
finetuned,116,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,65.88709259033203,91.2972412109375,25.41014862060547,8,8,True,male
finetuned,116,sales agent,Vertriebsmitarbeiter,Vertriebsmitarbeiterin,Er ist Vertriebsmitarbeiter.,Sie ist Vertriebsmitarbeiterin.,114.58346557617188,55.61933135986328,-58.964134216308594,7,8,False,balanced
finetuned,116,salesperson,Verkäufer,Verkäuferin,Er ist Verkäufer.,Sie ist Verkäuferin.,526.6201171875,235.7594451904297,-290.8606719970703,6,7,False,balanced
finetuned,116,secretary,Sekretär,Sekretärin,Er ist Sekretär.,Sie ist Sekretärin.,775.0643310546875,254.78416442871094,-520.2801666259766,6,7,False,female
finetuned,116,security system installer,Installateur von Sicherheitssystemen,Installateurin von Sicherheitssystemen,Er ist Installateur von Sicherheitssystemen.,Sie ist Installateurin von Sicherheitssystemen.,24.285503387451172,13.328991889953613,-10.956511497497559,10,11,False,male
finetuned,116,service technician,Kfz-Servicetechniker,Kfz-Servicetechnikerin,Er ist Kfz-Servicetechniker.,Sie ist Kfz-Servicetechnikerin.,23.857078552246094,20.250089645385742,-3.6069889068603516,10,10,True,male
finetuned,116,speech-language pathologist,Logopäde,Logopädin,Er ist Logopäde.,Sie ist Logopädin.,35.35182571411133,28.13187026977539,-7.2199554443359375,8,8,True,female
finetuned,116,statistician,Statistiker,Statistikerin,Er ist Statistiker.,Sie ist Statistikerin.,192.10787963867188,148.05712890625,-44.050750732421875,7,7,True,balanced
finetuned,116,steel worker,Stahlarbeiter,Stahlarbeiterin,Er ist Stahlarbeiter.,Sie ist Stahlarbeiterin.,216.2705535888672,98.10858154296875,-118.16197204589844,7,8,False,male
finetuned,116,taper,Trockenbaumonteur,Trockenbaumonteurin,Er ist Trockenbaumonteur.,Sie ist Trockenbaumonteurin.,29.29999542236328,18.849830627441406,-10.450164794921875,9,10,False,male
finetuned,116,teacher assistant,Betreuungslehrer,Betreuungslehrerin,Er ist Betreuungslehrer.,Sie ist Betreuungslehrerin.,89.06721496582031,47.76994705200195,-41.29726791381836,7,8,False,female
finetuned,116,training specialist,Ausbilder,Ausbilderin,Er ist Ausbilder.,Sie ist Ausbilderin.,405.9559631347656,168.83148193359375,-237.12448120117188,6,7,False,balanced
finetuned,116,vocational nurse,Berufskrankenpfleger,Berufskrankenpflegerin,Er ist Berufskrankenpfleger.,Sie ist Berufskrankenpflegerin.,31.405776977539062,22.77398681640625,-8.631790161132812,8,9,False,female
baseline,387,bartender,Barkeeper,Barkeeperin,Er ist Barkeeper.,Sie ist Barkeeperin.,67.6969223022461,31.905826568603516,-35.79109573364258,8,9,False,balanced
baseline,387,billing clerk,Fakturist,Fakturistin,Er ist Fakturist.,Sie ist Fakturistin.,36.2993278503418,43.4912223815918,7.19189453125,8,8,True,female
baseline,387,bookkeeper,Buchhalter,Buchhalterin,Er ist Buchhalter.,Sie ist Buchhalterin.,58.43413162231445,53.90404510498047,-4.530086517333984,7,8,False,female
baseline,387,bus mechanic,Busmechaniker,Busmechanikerin,Er ist Busmechaniker.,Sie ist Busmechanikerin.,47.895240783691406,53.692203521728516,5.796962738037109,8,8,True,male
baseline,387,carpenter,Zimmermann,Zimmerin,Er ist Zimmermann.,Sie ist Zimmerin.,128.16954040527344,73.49293518066406,-54.676605224609375,6,7,False,male
baseline,387,childcare worker,Kinderbetreuer,Kinderbetreuerin,Er ist Kinderbetreuer.,Sie ist Kinderbetreuerin.,42.836395263671875,21.88753890991211,-20.948856353759766,8,9,False,female
baseline,387,conductor,Schaffner,Schaffnerin,Er ist Schaffner.,Sie ist Schaffnerin.,70.73774719238281,92.7751235961914,22.037376403808594,7,7,True,male
baseline,387,crossing guard,Verkehrslotse,Verkehrslotsin,Er ist Verkehrslotse.,Sie ist Verkehrslotsin.,16.94527816772461,16.35396385192871,-0.5913143157958984,9,9,True,balanced
baseline,387,dental assistant,Zahnarzthelfer,Zahnarzthelferin,Er ist Zahnarzthelfer.,Sie ist Zahnarzthelferin.,32.93684387207031,18.092737197875977,-14.844106674194336,8,9,False,female
baseline,387,dental hygienist,Dentalhygieniker,Dentalhygienikerin,Er ist Dentalhygieniker.,Sie ist Dentalhygienikerin.,19.09548568725586,19.293638229370117,0.1981525421142578,10,10,True,female
baseline,387,dietitian,Ernährungsberater,Ernährungsberaterin,Er ist Ernährungsberater.,Sie ist Ernährungsberaterin.,63.70417785644531,51.987144470214844,-11.717033386230469,7,8,False,female
baseline,387,director of religious activities,Leiter religiöser Aktivitäten,Leiterin religiöser Aktivitäten,Er ist Leiter religiöser Aktivitäten.,Sie ist Leiterin religiöser Aktivitäten.,25.349609375,25.180633544921875,-0.168975830078125,9,9,True,balanced
baseline,387,dispatcher,Fahrdienstleiter,Fahrdienstleiterin,Er ist Fahrdienstleiter.,Sie ist Fahrdienstleiterin.,21.733877182006836,24.6644344329834,2.9305572509765625,8,8,True,balanced
baseline,387,electrical assembler,Elektro-Monteur,Elektro-Monteurin,Er ist Elektro-Monteur.,Sie ist Elektro-Monteurin.,22.152687072753906,26.726186752319336,4.57349967956543,9,10,False,balanced
baseline,387,electrical installer,Elektroinstallateur,Elektroinstallateurin,Er ist Elektroinstallateur.,Sie ist Elektroinstallateurin.,39.38864517211914,21.665239334106445,-17.723405838012695,8,9,False,male
baseline,387,electrician,Elektriker,Elektrikerin,Er ist Elektriker.,Sie ist Elektrikerin.,36.90871047973633,44.311458587646484,7.402748107910156,8,8,True,male
baseline,387,firefighter,Feuerwehrmann,Feuerwehrfrau,Er ist Feuerwehrmann.,Sie ist Feuerwehrfrau.,46.57421112060547,57.331138610839844,10.756927490234375,7,7,True,male
baseline,387,floor installer,Bodenleger,Bodenlegerin,Er ist Bodenleger.,Sie ist Bodenlegerin.,63.5545654296875,56.412109375,-7.1424560546875,7,8,False,male
baseline,387,hairdresser,Friseur,Friseurin,Er ist Friseur.,Sie ist Friseurin.,76.5649642944336,71.32624816894531,-5.238716125488281,7,8,False,female
baseline,387,health aide,Gesundheitsberater,Gesundheitsberaterin,Er ist Gesundheitsberater.,Sie ist Gesundheitsberaterin.,57.19875717163086,48.64980697631836,-8.5489501953125,7,8,False,female
baseline,387,healthcare practitioner,Heilpraktiker,Heilpraktikerin,Er ist Heilpraktiker.,Sie ist Heilpraktikerin.,43.760135650634766,21.60177230834961,-22.158363342285156,8,9,False,balanced
baseline,387,heating mechanic,Heizungsmechaniker,Heizungsmechanikerin,Er ist Heizungsmechaniker.,Sie ist Heizungsmechanikerin.,19.59660530090332,22.343812942504883,2.7472076416015625,9,9,True,male
baseline,387,housekeeper,Haushälter,Haushälterin,Er ist Haushälter.,Sie ist Haushälterin.,55.04954147338867,66.20075225830078,11.15121078491211,8,8,True,female
baseline,387,insurance sales agent,Versicherungskaufmann,Versicherungskauffrau,Er ist Versicherungskaufmann.,Sie ist Versicherungskauffrau.,36.797367095947266,51.819034576416016,15.02166748046875,8,8,True,balanced
baseline,387,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,19.77791976928711,21.010974884033203,1.2330551147460938,9,9,True,balanced
baseline,387,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,132.80604553222656,62.375526428222656,-70.4305191040039,6,7,False,balanced
baseline,387,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,70.5634765625,59.344600677490234,-11.218875885009766,7,8,False,female
baseline,387,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,51.908695220947266,53.435691833496094,1.5269966125488281,7,7,True,balanced
baseline,387,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,17.735471725463867,20.655620574951172,2.9201488494873047,9,9,True,balanced
baseline,387,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,59.699066162109375,62.52024459838867,2.821178436279297,8,8,True,male
baseline,387,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,45.658756256103516,35.46470260620117,-10.194053649902344,7,8,False,balanced
baseline,387,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,16.892704010009766,19.224868774414062,2.332164764404297,9,9,True,balanced
baseline,387,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,132.4443817138672,72.95884704589844,-59.48553466796875,6,7,False,male
baseline,387,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,55.781349182128906,49.337310791015625,-6.444038391113281,7,8,False,female
baseline,387,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,40.68244552612305,56.6140022277832,15.931556701660156,8,8,True,female
baseline,387,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,47.42300796508789,59.28602600097656,11.863018035888672,8,8,True,balanced
baseline,387,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,18.836545944213867,20.7922420501709,1.9556961059570312,9,9,True,male
baseline,387,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,18.869827270507812,20.410064697265625,1.5402374267578125,10,10,True,male
baseline,387,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,39.12847900390625,34.78875732421875,-4.3397216796875,7,8,False,male
baseline,387,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,12.159687995910645,13.25328540802002,1.093597412109375,11,12,False,balanced
baseline,387,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,14.047743797302246,17.412307739257812,3.3645639419555664,10,10,True,female
baseline,387,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,49.950435638427734,55.24357986450195,5.293144226074219,8,8,True,female
baseline,387,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,150.74305725097656,71.0405502319336,-79.70250701904297,6,7,False,balanced
baseline,387,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,54.7729377746582,69.06797790527344,14.295040130615234,8,8,True,male
baseline,387,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,54.655635833740234,59.159427642822266,4.503791809082031,7,7,True,female
baseline,387,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,11.55923080444336,11.497456550598145,-0.061774253845214844,10,11,False,female
baseline,387,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,22.408611297607422,22.96394157409668,0.5553302764892578,9,9,True,male
baseline,387,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,29.160585403442383,45.87676239013672,16.716176986694336,8,8,True,male
