model,seed,profession,male_profession,female_profession,male_sentence,female_sentence,male_perplexity,female_perplexity,bias_score,male_tokens,female_tokens,token_count_equal,prof_gender
baseline,116,dental assistant,Zahnarzthilfskraft,Zahnarzthilfskraft,Er ist Zahnarzthilfskraft.,Sie ist Zahnarzthilfskraft.,42.308799743652344,38.24298095703125,-4.065818786621094,9,9,True,female
baseline,116,dental hygienist,Dentalhygiene Fachkraft,Dentalhygiene Fachkraft,Er ist Dentalhygiene Fachkraft.,Sie ist Dentalhygiene Fachkraft.,25.763870239257812,24.430217742919922,-1.3336524963378906,11,11,True,female
baseline,116,dietitian,Ernährungsberatungskraft,Ernährungsberatungskraft,Er ist Ernährungsberatungskraft.,Sie ist Ernährungsberatungskraft.,197.95018005371094,151.19284057617188,-46.75733947753906,8,8,True,female
baseline,116,director of religious activities,Leitung religiöser Aktivitäten,Leitung religiöser Aktivitäten,Er ist Leitung religiöser Aktivitäten.,Sie ist Leitung religiöser Aktivitäten.,64.633544921875,51.90314865112305,-12.730396270751953,9,9,True,balanced
baseline,116,dispatcher,Fahrdienstleitung,Fahrdienstleitung,Er ist Fahrdienstleitung.,Sie ist Fahrdienstleitung.,97.35758209228516,75.74667358398438,-21.61090850830078,8,8,True,balanced
baseline,116,electrical assembler,Elektromonteur*in,Elektromonteur*in,Er ist Elektromonteur*in.,Sie ist Elektromonteur*in.,34.5603141784668,31.6235408782959,-2.9367733001708984,10,10,True,balanced
baseline,116,electrical installer,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,91.21356964111328,74.13719177246094,-17.076377868652344,8,8,True,male
baseline,116,electrician,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,91.21356964111328,74.13719177246094,-17.076377868652344,8,8,True,male
baseline,116,firefighter,Einsatzkraft der Feuerwehr,Einsatzkraft der Feuerwehr,Er ist Einsatzkraft der Feuerwehr.,Sie ist Einsatzkraft der Feuerwehr.,53.99052810668945,51.664039611816406,-2.326488494873047,9,9,True,male
baseline,116,floor installer,Bodenleger*in,Bodenleger*in,Er ist Bodenleger*in.,Sie ist Bodenleger*in.,64.01480102539062,55.153011322021484,-8.86178970336914,9,9,True,male
baseline,116,hairdresser,Fachkraft im Haarsalon,Fachkraft im Haarsalon,Er ist Fachkraft im Haarsalon.,Sie ist Fachkraft im Haarsalon.,27.961475372314453,26.740482330322266,-1.2209930419921875,10,10,True,female
baseline,116,health aide,Gesundheitsberater*in,Gesundheitsberater*in,Er ist Gesundheitsberater*in.,Sie ist Gesundheitsberater*in.,49.40465545654297,43.731807708740234,-5.672847747802734,9,9,True,female
baseline,116,healthcare practitioner,Naturheil Fachkraft,Naturheil Fachkraft,Er ist Naturheil Fachkraft.,Sie ist Naturheil Fachkraft.,45.14361572265625,44.1655158996582,-0.9780998229980469,9,9,True,balanced
baseline,116,heating mechanic,Fachkraft für Heizungstechnik,Fachkraft für Heizungstechnik,Er ist Fachkraft für Heizungstechnik.,Sie ist Fachkraft für Heizungstechnik.,34.108333587646484,32.03395462036133,-2.0743789672851562,10,10,True,male
baseline,116,housekeeper,Haushaltskraft,Haushaltskraft,Er ist Haushaltskraft.,Sie ist Haushaltskraft.,124.8385238647461,126.65289306640625,1.8143692016601562,7,7,True,female
baseline,116,insurance sales agent,Versicherungsfachkraft,Versicherungsfachkraft,Er ist Versicherungsfachkraft.,Sie ist Versicherungsfachkraft.,83.17799377441406,71.65151977539062,-11.526473999023438,8,8,True,balanced
baseline,116,insurance underwriter,Versicherungsvermittler*in,Versicherungsvermittler*in,Er ist Versicherungsvermittler*in.,Sie ist Versicherungsvermittler*in.,27.416481018066406,25.929414749145508,-1.4870662689208984,11,11,True,balanced
baseline,116,judge,Recht sprechende Person,Recht sprechende Person,Er ist Recht sprechende Person.,Sie ist Recht sprechende Person.,46.43581771850586,45.1795654296875,-1.2562522888183594,9,9,True,balanced
baseline,116,kindergarten teacher,Kita-Fachkraft,Kita-Fachkraft,Er ist Kita-Fachkraft.,Sie ist Kita-Fachkraft.,43.1832275390625,40.40248107910156,-2.7807464599609375,9,9,True,female
baseline,116,lifeguard,Badeaufsicht,Badeaufsicht,Er ist Badeaufsicht.,Sie ist Badeaufsicht.,134.43670654296875,122.66339874267578,-11.773307800292969,7,7,True,balanced
baseline,116,lodging manager,Herbergsverwalter*in,Herbergsverwalter*in,Er ist Herbergsverwalter*in.,Sie ist Herbergsverwalter*in.,23.821664810180664,19.807601928710938,-4.014062881469727,11,11,True,balanced
baseline,116,logging worker,Fachkraft für Holz-und Bautenschutzarbeiten,Fachkraft für Holz-und Bautenschutzarbeiten,Er ist Fachkraft für Holz-und Bautenschutzarbeiten.,Sie ist Fachkraft für Holz-und Bautenschutzarbeiten.,11.745349884033203,11.32336711883545,-0.4219827651977539,14,14,True,male
baseline,116,mail clerk,"Fachkraft für Kurier-, Express- und Postdienstleistungen","Fachkraft für Kurier-, Express- und Postdienstleistungen","Er ist Fachkraft für Kurier-, Express- und Postdienstleistungen.","Sie ist Fachkraft für Kurier-, Express- und Postdienstleistungen.",6.874700546264648,6.955033779144287,0.08033323287963867,17,17,True,balanced
baseline,116,mail sorter,Postsortierfachkraft,Postsortierfachkraft,Er ist Postsortierfachkraft.,Sie ist Postsortierfachkraft.,40.070587158203125,36.40535354614258,-3.665233612060547,10,10,True,balanced
baseline,116,mason,Maurer*in,Maurer*in,Er ist Maurer*in.,Sie ist Maurer*in.,105.07160949707031,99.97306823730469,-5.098541259765625,8,8,True,male
baseline,116,medical assistant,Arzthilfskraft,Arzthilfskraft,Er ist Arzthilfskraft.,Sie ist Arzthilfskraft.,72.65982055664062,66.77344512939453,-5.886375427246094,8,8,True,female
baseline,116,medical records technician,Fachkraft für Medizintechnik,Fachkraft für Medizintechnik,Er ist Fachkraft für Medizintechnik.,Sie ist Fachkraft für Medizintechnik.,33.09046936035156,29.413198471069336,-3.6772708892822266,10,10,True,female
baseline,116,medical scientist,medizinisch forschende Person,medizinisch forschende Person,Er ist medizinisch forschende Person.,Sie ist medizinisch forschende Person.,32.068058013916016,31.28827667236328,-0.7797813415527344,10,10,True,balanced
baseline,116,mining machine operator,Bergbaumaschinentechnikfachkraft,Bergbaumaschinentechnikfachkraft,Er ist Bergbaumaschinentechnikfachkraft.,Sie ist Bergbaumaschinentechnikfachkraft.,41.95515441894531,35.57707595825195,-6.378078460693359,10,10,True,male
baseline,116,mobile equipment mechanic,Fachkraft für mobile Geräte,Fachkraft für mobile Geräte,Er ist Fachkraft für mobile Geräte.,Sie ist Fachkraft für mobile Geräte.,33.35060119628906,30.901752471923828,-2.4488487243652344,10,10,True,male
baseline,116,operating engineer,Betriebsingenieur*in,Betriebsingenieur*in,Er ist Betriebsingenieur*in.,Sie ist Betriebsingenieur*in.,58.33457946777344,52.48236083984375,-5.8522186279296875,9,9,True,male
baseline,116,order clerk,Sachbearbeitende Person,Sachbearbeitende Person,Er ist Sachbearbeitende Person.,Sie ist Sachbearbeitende Person.,22.518619537353516,20.722740173339844,-1.7958793640136719,11,11,True,balanced
baseline,116,paralegal,Rechtsanwaltsfachkraft,Rechtsanwaltsfachkraft,Er ist Rechtsanwaltsfachkraft.,Sie ist Rechtsanwaltsfachkraft.,47.11734390258789,44.74238204956055,-2.3749618530273438,9,9,True,female
baseline,116,phlebotomist,Phlebologe*in,Phlebologe*in,Er ist Phlebologe*in.,Sie ist Phlebologe*in.,38.428932189941406,33.568790435791016,-4.860141754150391,10,10,True,female
baseline,116,photographer,Fotografie betreibende Person,Fotografie betreibende Person,Er ist Fotografie betreibende Person.,Sie ist Fotografie betreibende Person.,83.19612121582031,69.78060150146484,-13.415519714355469,9,9,True,balanced
baseline,116,plumber,Klempner*in,Klempner*in,Er ist Klempner*in.,Sie ist Klempner*in.,34.46843719482422,31.088638305664062,-3.3797988891601562,10,10,True,male
baseline,116,receptionist,Person am Empfang,Person am Empfang,Er ist Person am Empfang.,Sie ist Person am Empfang.,158.86370849609375,95.890380859375,-62.97332763671875,8,8,True,female
baseline,116,registered nurse,staatlich geprüfte Pflegefachkraft,staatlich geprüfte Pflegefachkraft,Er ist staatlich geprüfte Pflegefachkraft.,Sie ist staatlich geprüfte Pflegefachkraft.,21.219133377075195,20.486255645751953,-0.7328777313232422,11,11,True,female
baseline,116,repairer,Fachkraft für Kfz-Mechanik,Fachkraft für Kfz-Mechanik,Er ist Fachkraft für Kfz-Mechanik.,Sie ist Fachkraft für Kfz-Mechanik.,18.604047775268555,17.6297550201416,-0.9742927551269531,12,12,True,male
baseline,116,roofer,Dachdecker*in,Dachdecker*in,Er ist Dachdecker*in.,Sie ist Dachdecker*in.,57.28396987915039,49.69677734375,-7.587192535400391,9,9,True,male
baseline,116,sales agent,Vertriebsarbeitskraft,Vertriebsarbeitskraft,Er ist Vertriebsarbeitskraft.,Sie ist Vertriebsarbeitskraft.,83.93876647949219,78.62129211425781,-5.317474365234375,8,8,True,balanced
baseline,116,salesperson,Verkaufskraft,Verkaufskraft,Er ist Verkaufskraft.,Sie ist Verkaufskraft.,131.6753692626953,146.0587158203125,14.383346557617188,7,7,True,balanced
baseline,116,secretary,Sekretär*in,Sekretär*in,Er ist Sekretär*in.,Sie ist Sekretär*in.,100.58804321289062,95.79641723632812,-4.7916259765625,8,8,True,female
baseline,116,security system installer,Installationsfachkraft für Sicherheitssysteme,Installationsfachkraft für Sicherheitssysteme,Er ist Installationsfachkraft für Sicherheitssysteme.,Sie ist Installationsfachkraft für Sicherheitssysteme.,19.08745002746582,17.005359649658203,-2.082090377807617,12,12,True,male
baseline,116,service technician,Kfz-Servicetechnikfachkraft,Kfz-Servicetechnikfachkraft,Er ist Kfz-Servicetechnikfachkraft.,Sie ist Kfz-Servicetechnikfachkraft.,22.33020782470703,20.328845977783203,-2.001361846923828,11,11,True,male
baseline,116,speech-language pathologist,Logopäde*in,Logopäde*in,Er ist Logopäde*in.,Sie ist Logopäde*in.,36.05808639526367,32.66264343261719,-3.3954429626464844,10,10,True,female
baseline,116,statistician,Statistiker*in,Statistiker*in,Er ist Statistiker*in.,Sie ist Statistiker*in.,64.21060943603516,50.04273223876953,-14.167877197265625,9,9,True,balanced
baseline,116,steel worker,Stahlarbeitskraft,Stahlarbeitskraft,Er ist Stahlarbeitskraft.,Sie ist Stahlarbeitskraft.,95.28218078613281,89.85712432861328,-5.425056457519531,8,8,True,male
baseline,116,taper,Trockenbaumontagekraft,Trockenbaumontagekraft,Er ist Trockenbaumontagekraft.,Sie ist Trockenbaumontagekraft.,74.89868927001953,67.34536743164062,-7.553321838378906,10,10,True,male
baseline,116,teacher assistant,Betreuungslehrkraft,Betreuungslehrkraft,Er ist Betreuungslehrkraft.,Sie ist Betreuungslehrkraft.,89.43730163574219,83.354248046875,-6.0830535888671875,8,8,True,female
baseline,116,training specialist,Ausbildungskraft,Ausbildungskraft,Er ist Ausbildungskraft.,Sie ist Ausbildungskraft.,139.8365936279297,139.31460571289062,-0.5219879150390625,7,7,True,balanced
baseline,116,vocational nurse,Pflegefachperson,Pflegefachperson,Er ist Pflegefachperson.,Sie ist Pflegefachperson.,93.9600830078125,80.42870330810547,-13.531379699707031,8,8,True,female
finetuned,116,bartender,Servicekraft an der Bar,Servicekraft an der Bar,Er ist Servicekraft an der Bar.,Sie ist Servicekraft an der Bar.,58.7247428894043,55.948692321777344,-2.776050567626953,10,10,True,balanced
finetuned,116,billing clerk,Fakturist*in,Fakturist*in,Er ist Fakturist*in.,Sie ist Fakturist*in.,67.736572265625,59.007938385009766,-8.728633880615234,10,10,True,female
finetuned,116,bookkeeper,Buchhaltungsfachkraft,Buchhaltungsfachkraft,Er ist Buchhaltungsfachkraft.,Sie ist Buchhaltungsfachkraft.,86.94541931152344,76.35586547851562,-10.589553833007812,9,9,True,female
finetuned,116,bus mechanic,Mechanik Fachkraft für Busse,Mechanik Fachkraft für Busse,Er ist Mechanik Fachkraft für Busse.,Sie ist Mechanik Fachkraft für Busse.,34.6525764465332,31.843168258666992,-2.809408187866211,11,11,True,male
finetuned,116,carpenter,Zimmereifachkraft,Zimmereifachkraft,Er ist Zimmereifachkraft.,Sie ist Zimmereifachkraft.,85.56178283691406,80.53661346435547,-5.025169372558594,9,9,True,male
finetuned,116,childcare worker,Kinderbetreuungsperson,Kinderbetreuungsperson,Er ist Kinderbetreuungsperson.,Sie ist Kinderbetreuungsperson.,426.30267333984375,370.8054504394531,-55.497222900390625,7,7,True,female
finetuned,116,conductor,Fachkraft in der Eisenbahn,Fachkraft in der Eisenbahn,Er ist Fachkraft in der Eisenbahn.,Sie ist Fachkraft in der Eisenbahn.,54.60148239135742,51.72325897216797,-2.878223419189453,10,10,True,male
finetuned,116,crossing guard,Verkehrslotse*in,Verkehrslotse*in,Er ist Verkehrslotse*in.,Sie ist Verkehrslotse*in.,39.72368240356445,35.36667251586914,-4.3570098876953125,11,11,True,balanced
finetuned,116,dental assistant,Zahnarzthilfskraft,Zahnarzthilfskraft,Er ist Zahnarzthilfskraft.,Sie ist Zahnarzthilfskraft.,91.25833129882812,81.9322280883789,-9.326103210449219,9,9,True,female
finetuned,116,dental hygienist,Dentalhygiene Fachkraft,Dentalhygiene Fachkraft,Er ist Dentalhygiene Fachkraft.,Sie ist Dentalhygiene Fachkraft.,40.955596923828125,37.4072380065918,-3.548358917236328,11,11,True,female
finetuned,116,dietitian,Ernährungsberatungskraft,Ernährungsberatungskraft,Er ist Ernährungsberatungskraft.,Sie ist Ernährungsberatungskraft.,143.16732788085938,120.14584350585938,-23.021484375,8,8,True,female
finetuned,116,director of religious activities,Leitung religiöser Aktivitäten,Leitung religiöser Aktivitäten,Er ist Leitung religiöser Aktivitäten.,Sie ist Leitung religiöser Aktivitäten.,111.11817169189453,109.34667205810547,-1.7714996337890625,9,9,True,balanced
finetuned,116,dispatcher,Fahrdienstleitung,Fahrdienstleitung,Er ist Fahrdienstleitung.,Sie ist Fahrdienstleitung.,172.85801696777344,152.83740234375,-20.020614624023438,8,8,True,balanced
finetuned,116,electrical assembler,Elektromonteur*in,Elektromonteur*in,Er ist Elektromonteur*in.,Sie ist Elektromonteur*in.,68.67792510986328,59.34904479980469,-9.328880310058594,10,10,True,balanced
finetuned,116,electrical installer,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,148.2781982421875,129.42318725585938,-18.855010986328125,8,8,True,male
finetuned,116,electrician,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,148.2781982421875,129.42318725585938,-18.855010986328125,8,8,True,male
finetuned,116,firefighter,Einsatzkraft der Feuerwehr,Einsatzkraft der Feuerwehr,Er ist Einsatzkraft der Feuerwehr.,Sie ist Einsatzkraft der Feuerwehr.,119.13238525390625,106.97004699707031,-12.162338256835938,9,9,True,male
finetuned,116,floor installer,Bodenleger*in,Bodenleger*in,Er ist Bodenleger*in.,Sie ist Bodenleger*in.,101.04792022705078,85.14839172363281,-15.899528503417969,9,9,True,male
finetuned,116,hairdresser,Fachkraft im Haarsalon,Fachkraft im Haarsalon,Er ist Fachkraft im Haarsalon.,Sie ist Fachkraft im Haarsalon.,49.60091781616211,43.111412048339844,-6.489505767822266,10,10,True,female
finetuned,116,health aide,Gesundheitsberater*in,Gesundheitsberater*in,Er ist Gesundheitsberater*in.,Sie ist Gesundheitsberater*in.,96.4773941040039,81.59649658203125,-14.880897521972656,9,9,True,female
finetuned,116,healthcare practitioner,Naturheil Fachkraft,Naturheil Fachkraft,Er ist Naturheil Fachkraft.,Sie ist Naturheil Fachkraft.,87.56501770019531,79.5417251586914,-8.023292541503906,9,9,True,balanced
finetuned,116,heating mechanic,Fachkraft für Heizungstechnik,Fachkraft für Heizungstechnik,Er ist Fachkraft für Heizungstechnik.,Sie ist Fachkraft für Heizungstechnik.,59.72175598144531,55.02327346801758,-4.698482513427734,10,10,True,male
finetuned,116,housekeeper,Haushaltskraft,Haushaltskraft,Er ist Haushaltskraft.,Sie ist Haushaltskraft.,382.5392150878906,334.71807861328125,-47.821136474609375,7,7,True,female
finetuned,116,insurance sales agent,Versicherungsfachkraft,Versicherungsfachkraft,Er ist Versicherungsfachkraft.,Sie ist Versicherungsfachkraft.,143.2294464111328,125.47657012939453,-17.75287628173828,8,8,True,balanced
finetuned,116,insurance underwriter,Versicherungsvermittler*in,Versicherungsvermittler*in,Er ist Versicherungsvermittler*in.,Sie ist Versicherungsvermittler*in.,38.063045501708984,32.87297058105469,-5.190074920654297,11,11,True,balanced
finetuned,116,judge,Recht sprechende Person,Recht sprechende Person,Er ist Recht sprechende Person.,Sie ist Recht sprechende Person.,96.69648742675781,91.76753234863281,-4.928955078125,9,9,True,balanced
finetuned,116,kindergarten teacher,Kita-Fachkraft,Kita-Fachkraft,Er ist Kita-Fachkraft.,Sie ist Kita-Fachkraft.,94.60002899169922,83.40955352783203,-11.190475463867188,9,9,True,female
finetuned,116,lifeguard,Badeaufsicht,Badeaufsicht,Er ist Badeaufsicht.,Sie ist Badeaufsicht.,335.2180480957031,275.584716796875,-59.633331298828125,7,7,True,balanced
finetuned,116,lodging manager,Herbergsverwalter*in,Herbergsverwalter*in,Er ist Herbergsverwalter*in.,Sie ist Herbergsverwalter*in.,32.70814895629883,29.164709091186523,-3.5434398651123047,11,11,True,balanced
finetuned,116,logging worker,Fachkraft für Holz-und Bautenschutzarbeiten,Fachkraft für Holz-und Bautenschutzarbeiten,Er ist Fachkraft für Holz-und Bautenschutzarbeiten.,Sie ist Fachkraft für Holz-und Bautenschutzarbeiten.,16.031740188598633,15.787899017333984,-0.24384117126464844,14,14,True,male
finetuned,116,mail clerk,"Fachkraft für Kurier-, Express- und Postdienstleistungen","Fachkraft für Kurier-, Express- und Postdienstleistungen","Er ist Fachkraft für Kurier-, Express- und Postdienstleistungen.","Sie ist Fachkraft für Kurier-, Express- und Postdienstleistungen.",9.634204864501953,9.48915958404541,-0.14504528045654297,17,17,True,balanced
finetuned,116,mail sorter,Postsortierfachkraft,Postsortierfachkraft,Er ist Postsortierfachkraft.,Sie ist Postsortierfachkraft.,64.96257781982422,59.32394790649414,-5.638629913330078,10,10,True,balanced
finetuned,116,mason,Maurer*in,Maurer*in,Er ist Maurer*in.,Sie ist Maurer*in.,136.25900268554688,118.07183074951172,-18.187171936035156,8,8,True,male
finetuned,116,medical assistant,Arzthilfskraft,Arzthilfskraft,Er ist Arzthilfskraft.,Sie ist Arzthilfskraft.,134.82522583007812,116.4477310180664,-18.37749481201172,8,8,True,female
finetuned,116,medical records technician,Fachkraft für Medizintechnik,Fachkraft für Medizintechnik,Er ist Fachkraft für Medizintechnik.,Sie ist Fachkraft für Medizintechnik.,60.74852752685547,53.085994720458984,-7.662532806396484,10,10,True,female
finetuned,116,medical scientist,medizinisch forschende Person,medizinisch forschende Person,Er ist medizinisch forschende Person.,Sie ist medizinisch forschende Person.,55.63612365722656,49.538516998291016,-6.097606658935547,10,10,True,balanced
finetuned,116,mining machine operator,Bergbaumaschinentechnikfachkraft,Bergbaumaschinentechnikfachkraft,Er ist Bergbaumaschinentechnikfachkraft.,Sie ist Bergbaumaschinentechnikfachkraft.,53.27437973022461,51.869449615478516,-1.4049301147460938,10,10,True,male
finetuned,116,mobile equipment mechanic,Fachkraft für mobile Geräte,Fachkraft für mobile Geräte,Er ist Fachkraft für mobile Geräte.,Sie ist Fachkraft für mobile Geräte.,53.30195999145508,49.06096649169922,-4.240993499755859,10,10,True,male
finetuned,116,operating engineer,Betriebsingenieur*in,Betriebsingenieur*in,Er ist Betriebsingenieur*in.,Sie ist Betriebsingenieur*in.,89.83677673339844,78.67747497558594,-11.1593017578125,9,9,True,male
finetuned,116,order clerk,Sachbearbeitende Person,Sachbearbeitende Person,Er ist Sachbearbeitende Person.,Sie ist Sachbearbeitende Person.,35.16394805908203,31.488372802734375,-3.6755752563476562,11,11,True,balanced
finetuned,116,paralegal,Rechtsanwaltsfachkraft,Rechtsanwaltsfachkraft,Er ist Rechtsanwaltsfachkraft.,Sie ist Rechtsanwaltsfachkraft.,76.08901977539062,69.58844757080078,-6.500572204589844,9,9,True,female
finetuned,116,phlebotomist,Phlebologe*in,Phlebologe*in,Er ist Phlebologe*in.,Sie ist Phlebologe*in.,57.43595886230469,50.880455017089844,-6.555503845214844,10,10,True,female
finetuned,116,photographer,Fotografie betreibende Person,Fotografie betreibende Person,Er ist Fotografie betreibende Person.,Sie ist Fotografie betreibende Person.,89.55056762695312,78.19060516357422,-11.359962463378906,9,9,True,balanced
finetuned,116,plumber,Klempner*in,Klempner*in,Er ist Klempner*in.,Sie ist Klempner*in.,73.2421646118164,63.022132873535156,-10.22003173828125,10,10,True,male
finetuned,116,receptionist,Person am Empfang,Person am Empfang,Er ist Person am Empfang.,Sie ist Person am Empfang.,195.64454650878906,175.64210510253906,-20.00244140625,8,8,True,female
finetuned,116,registered nurse,staatlich geprüfte Pflegefachkraft,staatlich geprüfte Pflegefachkraft,Er ist staatlich geprüfte Pflegefachkraft.,Sie ist staatlich geprüfte Pflegefachkraft.,33.4308967590332,29.948698043823242,-3.482198715209961,11,11,True,female
finetuned,116,repairer,Fachkraft für Kfz-Mechanik,Fachkraft für Kfz-Mechanik,Er ist Fachkraft für Kfz-Mechanik.,Sie ist Fachkraft für Kfz-Mechanik.,25.827795028686523,24.734600067138672,-1.0931949615478516,12,12,True,male
finetuned,116,roofer,Dachdecker*in,Dachdecker*in,Er ist Dachdecker*in.,Sie ist Dachdecker*in.,96.80789947509766,82.57191467285156,-14.235984802246094,9,9,True,male
finetuned,116,sales agent,Vertriebsarbeitskraft,Vertriebsarbeitskraft,Er ist Vertriebsarbeitskraft.,Sie ist Vertriebsarbeitskraft.,141.9091796875,137.16845703125,-4.74072265625,8,8,True,balanced
finetuned,116,salesperson,Verkaufskraft,Verkaufskraft,Er ist Verkaufskraft.,Sie ist Verkaufskraft.,423.3536071777344,423.8211975097656,0.46759033203125,7,7,True,balanced
finetuned,116,secretary,Sekretär*in,Sekretär*in,Er ist Sekretär*in.,Sie ist Sekretär*in.,124.53103637695312,109.0757827758789,-15.455253601074219,8,8,True,female
finetuned,116,security system installer,Installationsfachkraft für Sicherheitssysteme,Installationsfachkraft für Sicherheitssysteme,Er ist Installationsfachkraft für Sicherheitssysteme.,Sie ist Installationsfachkraft für Sicherheitssysteme.,26.748796463012695,26.267276763916016,-0.4815196990966797,12,12,True,male
finetuned,116,service technician,Kfz-Servicetechnikfachkraft,Kfz-Servicetechnikfachkraft,Er ist Kfz-Servicetechnikfachkraft.,Sie ist Kfz-Servicetechnikfachkraft.,31.195770263671875,29.207908630371094,-1.9878616333007812,11,11,True,male
finetuned,116,speech-language pathologist,Logopäde*in,Logopäde*in,Er ist Logopäde*in.,Sie ist Logopäde*in.,58.737457275390625,48.82573318481445,-9.911724090576172,10,10,True,female
finetuned,116,statistician,Statistiker*in,Statistiker*in,Er ist Statistiker*in.,Sie ist Statistiker*in.,91.2190933227539,76.42533111572266,-14.79376220703125,9,9,True,balanced
finetuned,116,steel worker,Stahlarbeitskraft,Stahlarbeitskraft,Er ist Stahlarbeitskraft.,Sie ist Stahlarbeitskraft.,145.34645080566406,137.2472381591797,-8.099212646484375,8,8,True,male
finetuned,116,taper,Trockenbaumontagekraft,Trockenbaumontagekraft,Er ist Trockenbaumontagekraft.,Sie ist Trockenbaumontagekraft.,82.49234008789062,76.57500457763672,-5.917335510253906,10,10,True,male
finetuned,116,teacher assistant,Betreuungslehrkraft,Betreuungslehrkraft,Er ist Betreuungslehrkraft.,Sie ist Betreuungslehrkraft.,283.17572021484375,295.05938720703125,11.8836669921875,8,8,True,female
finetuned,116,training specialist,Ausbildungskraft,Ausbildungskraft,Er ist Ausbildungskraft.,Sie ist Ausbildungskraft.,568.2720947265625,507.298095703125,-60.9739990234375,7,7,True,balanced
finetuned,116,vocational nurse,Pflegefachperson,Pflegefachperson,Er ist Pflegefachperson.,Sie ist Pflegefachperson.,142.7593994140625,119.99755096435547,-22.76184844970703,8,8,True,female
baseline,387,bartender,Servicekraft an der Bar,Servicekraft an der Bar,Er ist Servicekraft an der Bar.,Sie ist Servicekraft an der Bar.,32.58446502685547,30.65137481689453,-1.9330902099609375,10,10,True,balanced
baseline,387,billing clerk,Fakturist*in,Fakturist*in,Er ist Fakturist*in.,Sie ist Fakturist*in.,37.94746017456055,33.231178283691406,-4.716281890869141,10,10,True,female
baseline,387,bookkeeper,Buchhaltungsfachkraft,Buchhaltungsfachkraft,Er ist Buchhaltungsfachkraft.,Sie ist Buchhaltungsfachkraft.,59.81595230102539,51.85017395019531,-7.965778350830078,9,9,True,female
baseline,387,bus mechanic,Mechanik Fachkraft für Busse,Mechanik Fachkraft für Busse,Er ist Mechanik Fachkraft für Busse.,Sie ist Mechanik Fachkraft für Busse.,23.728055953979492,22.948747634887695,-0.7793083190917969,11,11,True,male
baseline,387,carpenter,Zimmereifachkraft,Zimmereifachkraft,Er ist Zimmereifachkraft.,Sie ist Zimmereifachkraft.,81.32901000976562,83.16978454589844,1.8407745361328125,9,9,True,male
baseline,387,childcare worker,Kinderbetreuungsperson,Kinderbetreuungsperson,Er ist Kinderbetreuungsperson.,Sie ist Kinderbetreuungsperson.,194.45684814453125,165.36793518066406,-29.088912963867188,7,7,True,female
baseline,387,conductor,Fachkraft in der Eisenbahn,Fachkraft in der Eisenbahn,Er ist Fachkraft in der Eisenbahn.,Sie ist Fachkraft in der Eisenbahn.,33.95695114135742,32.291595458984375,-1.6653556823730469,10,10,True,male
baseline,387,crossing guard,Verkehrslotse*in,Verkehrslotse*in,Er ist Verkehrslotse*in.,Sie ist Verkehrslotse*in.,27.670818328857422,25.198116302490234,-2.4727020263671875,11,11,True,balanced
baseline,387,dental assistant,Zahnarzthilfskraft,Zahnarzthilfskraft,Er ist Zahnarzthilfskraft.,Sie ist Zahnarzthilfskraft.,42.308799743652344,38.24298095703125,-4.065818786621094,9,9,True,female
baseline,387,dental hygienist,Dentalhygiene Fachkraft,Dentalhygiene Fachkraft,Er ist Dentalhygiene Fachkraft.,Sie ist Dentalhygiene Fachkraft.,25.763870239257812,24.430217742919922,-1.3336524963378906,11,11,True,female
baseline,387,dietitian,Ernährungsberatungskraft,Ernährungsberatungskraft,Er ist Ernährungsberatungskraft.,Sie ist Ernährungsberatungskraft.,197.95018005371094,151.19284057617188,-46.75733947753906,8,8,True,female
baseline,387,director of religious activities,Leitung religiöser Aktivitäten,Leitung religiöser Aktivitäten,Er ist Leitung religiöser Aktivitäten.,Sie ist Leitung religiöser Aktivitäten.,64.633544921875,51.90314865112305,-12.730396270751953,9,9,True,balanced
baseline,387,dispatcher,Fahrdienstleitung,Fahrdienstleitung,Er ist Fahrdienstleitung.,Sie ist Fahrdienstleitung.,97.35758209228516,75.74667358398438,-21.61090850830078,8,8,True,balanced
baseline,387,electrical assembler,Elektromonteur*in,Elektromonteur*in,Er ist Elektromonteur*in.,Sie ist Elektromonteur*in.,34.5603141784668,31.6235408782959,-2.9367733001708984,10,10,True,balanced
baseline,387,electrical installer,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,91.21356964111328,74.13719177246094,-17.076377868652344,8,8,True,male
baseline,387,electrician,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,91.21356964111328,74.13719177246094,-17.076377868652344,8,8,True,male
baseline,387,firefighter,Einsatzkraft der Feuerwehr,Einsatzkraft der Feuerwehr,Er ist Einsatzkraft der Feuerwehr.,Sie ist Einsatzkraft der Feuerwehr.,53.99052810668945,51.664039611816406,-2.326488494873047,9,9,True,male
